what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1456788116459
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1456788116459
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456788116459
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1456788116459
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1456788116459
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1456788116459
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1456788116459
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1456788116459
os,sysinfo,,,"win32",1456788116474
arch,sysinfo,,,"x86",1456788116474
ws,sysinfo,,,"win32",1456788116474
locale,sysinfo,,,"en_US",1456788116474
processors,sysinfo,,,"4",1456788116474
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1456788116474
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1456788116474
java.specification.name,sysinfo,,,"Java Platform API Specification",1456788116474
java.specification.vendor,sysinfo,,,"Oracle Corporation",1456788116474
java.specification.version,sysinfo,,,"1.7",1456788116474
java.vendor,sysinfo,,,"Oracle Corporation",1456788116474
java.version,sysinfo,,,"1.7.0_10",1456788116474
java.vm.info,sysinfo,,,"mixed mode, sharing",1456788116474
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1456788116474
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1456788116474
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1456788116474
java.vm.specification.version,sysinfo,,,"1.7",1456788116474
java.vm.vendor,sysinfo,,,"Oracle Corporation",1456788116474
java.vm.version,sysinfo,,,"23.6-b04",1456788116474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1456788119896
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1456788121162
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1456788121177
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1456788121302
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1456788127803
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1456788128475
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1456788128506
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1456788128693
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1456788128943
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1456788130787
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1456788136209
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1456788200610
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1456788417530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1456788417654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1456788421639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1456788424295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1456788425405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1456788437296
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1456788440656
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1456788440656
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1456788440671
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1456788440671
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1456788440890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1456788443234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1456788443984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1456788448500
